797651.125, 2874021.250, 13457.109, 11872.860, 1242816.125, 366469.656, 
1.952,0.000
1.954,0.000
1.956,0.000
1.958,0.000
1.960,0.000
1.962,0.000
1.964,0.000
1.966,0.005
1.968,0.005
1.970,0.009
1.972,0.014
1.974,0.018
1.976,0.023
1.978,0.027
1.980,0.032
1.982,0.041
1.984,0.046
1.986,0.055
1.988,0.059
1.990,0.069
1.992,0.078
1.994,0.087
1.996,0.096
1.998,0.101
2.000,0.110
2.002,0.119
2.004,0.133
2.006,0.142
2.008,0.151
2.010,0.160
2.012,0.169
2.014,0.178
2.016,0.187
2.018,0.201
2.020,0.210
2.022,0.219
2.024,0.229
2.026,0.242
2.028,0.251
2.030,0.261
2.032,0.274
2.034,0.283
2.036,0.293
2.038,0.306
2.040,0.315
2.042,0.325
2.044,0.334
2.046,0.347
2.048,0.357
2.050,0.366
2.052,0.379
2.054,0.389
2.056,0.398
2.058,0.411
2.060,0.421
2.062,0.430
2.064,0.439
2.066,0.453
2.068,0.462
2.070,0.471
2.072,0.485
2.074,0.494
2.076,0.503
2.078,0.512
2.080,0.526
2.082,0.535
2.084,0.544
2.086,0.553
2.088,0.567
2.090,0.576
2.092,0.585
2.094,0.594
2.096,0.608
2.098,0.617
2.100,0.626
2.102,0.640
2.104,0.649
2.106,0.658
2.108,0.667
2.110,0.681
2.112,0.690
2.114,0.699
2.116,0.709
2.118,0.722
2.120,0.731
2.122,0.741
2.124,0.754
2.126,0.763
2.128,0.773
2.130,0.782
2.132,0.795
2.134,0.805
2.136,0.814
2.138,0.823
2.140,0.837
2.142,0.846
2.144,0.855
2.146,0.869
2.148,0.878
2.150,0.887
2.152,0.901
2.154,0.910
2.156,0.919
2.158,0.932
2.160,0.942
2.162,0.951
2.164,0.964
2.166,0.974
2.168,0.983
2.170,0.996
2.172,1.006
2.174,1.019
2.176,1.028
2.178,1.038
2.180,1.051
2.182,1.060
2.184,1.074
2.186,1.083
2.188,1.097
2.190,1.106
2.192,1.120
2.194,1.129
2.196,1.143
2.198,1.152
2.200,1.166
2.202,1.175
2.204,1.188
2.206,1.198
2.208,1.211
2.210,1.220
2.212,1.234
2.214,1.243
2.216,1.252
2.218,1.266
2.220,1.275
2.222,1.289
2.224,1.298
2.226,1.312
2.228,1.321
2.230,1.335
2.232,1.344
2.234,1.353
2.236,1.367
2.238,1.376
2.240,1.390
2.242,1.399
2.244,1.408
2.246,1.422
2.248,1.431
2.250,1.444
2.252,1.454
2.254,1.463
2.256,1.476
2.258,1.486
2.260,1.495
2.262,1.508
2.264,1.518
2.266,1.527
2.268,1.540
2.270,1.550
2.272,1.559
2.274,1.572
2.276,1.582
2.278,1.591
2.280,1.600
2.282,1.614
2.284,1.623
2.286,1.636
2.288,1.646
2.290,1.655
2.292,1.664
2.294,1.678
2.296,1.687
2.298,1.696
2.300,1.710
2.302,1.719
2.304,1.728
2.306,1.742
2.308,1.751
2.310,1.760
2.312,1.769
2.314,1.783
2.316,1.792
2.318,1.801
2.320,1.815
2.322,1.824
2.324,1.833
2.326,1.847
2.328,1.856
2.330,1.865
2.332,1.879
2.334,1.888
2.336,1.897
2.338,1.911
2.340,1.920
2.342,1.929
2.344,1.943
2.346,1.952
2.348,1.966
2.350,1.975
2.352,1.988
2.354,1.998
2.356,2.007
2.358,2.020
2.360,2.030
2.362,2.039
2.364,2.052
2.366,2.062
2.368,2.075
2.370,2.084
2.372,2.098
2.374,2.107
2.376,2.121
2.378,2.130
2.380,2.144
2.382,2.153
2.384,2.167
2.386,2.180
2.388,2.190
2.390,2.199
2.392,2.212
2.394,2.222
2.396,2.235
2.398,2.244
2.400,2.258
